,subwatershed,area,relief,avg_slope,drainage_density,relief_ratio,ruggedness,aae_area,buildings_aae_count,water_bodies_area,population,population_density,avg_median_income,housing_density,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
454,50800030804,0.4205850642162913,0.5384615384615384,0.23880866314826457,0.4852041930501622,0.47496567965372477,0.543905681960705,0.0785481209117836,0.019962233612085243,0.01725789672735371,0.06514760565559233,0.06404086591263321,0.2604430276199495,0.0160877695300696,0.022177253796141126,0.005219889414756053,0.003525806057819464,0.43160341113663797,0.1991203059875725,0.013142289154143722,0.10662020905923342,0.14557377049180342,0.15230635335074005,0.23819978046103163,0.2858508604206502,0.27133333333333365,0.5338345864661651,0.5678092399403876,0.48786407766990303,0.14221422142214202,0.20245901639344233,0.19793926247288507,0.10706787963610909,0.14549045424621454,0.15246832678025335,0.2381477398015437,0.28530259365994226,0.27175368139223544,0.5326530612244897,0.5679611650485437,0.4888010540184453,0.14195298372513543,0.20246913580246906,0.19814915623298823,0.14856607250108703,0.15343666846519208
1532,51201040406,0.24583914718675193,0.1952662721893491,0.04792994598321098,0.18420229593197163,0.06576697903344775,0.09982978441271709,0.02990040795145681,0.013757755597518209,0.035757060260046575,0.06266679190448038,0.09226776735980502,0.23279581496402718,0.02068010761331565,0.015409614275676248,0.0022959987614763547,0.0003840329104568637,0.05134914838989225,0.38653315598640536,0.011372054202179025,0.4090592334494776,0.40131147540983614,0.25979112271540483,0.41602634467618005,0.3508604206500956,0.274,0.41917293233082686,0.3308494783904621,0.26941747572815533,0.39603960396039595,0.3721311475409834,0.258134490238612,0.40937718684394664,0.40092165898617527,0.259938837920489,0.41565600882028697,0.3506243996157541,0.27443105756358754,0.4183673469387754,0.33171521035598683,0.2700922266139658,0.3960216998191681,0.3720164609053498,0.25802939575394657,0.11045484259568689,0.043998317065166395
1511,51202040503,0.22553458064439585,0.16353735627218935,0.07325261270568219,0.1819683989244792,0.11009435568074284,0.08300292666197549,0.05407864886164623,0.02940383059077421,0.018871285713744624,0.1363232019625502,0.20350647449429937,0.5478720178051122,0.10303008546492112,0.09416044613994862,0.0303006226795873,0.007916980546901816,0.02848243377331715,0.3059762519739761,0.07469113166198288,0.46341463414634143,0.4439344262295082,0.1962576153176676,0.4785949506037319,0.46845124282982775,0.31533333333333324,0.4736842105263155,0.5201192250372579,0.5242718446601944,0.4563456345634562,0.4549180327868849,0.2424078091106292,0.4639608117564733,0.44371296905859126,0.1961555264307555,0.4785005512679166,0.4687800192122955,0.31526104417670675,0.47346938775510194,0.5210355987055015,0.5243741765480898,0.4566003616636527,0.45432098765432105,0.24224278715296643,0.21101191510106165,0.09389456786317127
1208,51202070403,0.408621972195173,0.27218934911242604,0.273041997786626,0.37994873560197023,0.22279320988660753,0.22745964759684464,0.0664256460057036,0.0016185594820609657,0.049924867031788826,0.03477006889921487,0.03574170601619431,0.2827982511464366,0.009342839170566495,0.01175048900010203,0.0011002689598476362,0.00037638977266334355,0.4615425853581105,0.24496434490631974,0.006676042882381833,0.42996515679442515,0.43999999999999995,0.4386422976501305,0.48847420417124,0.5028680688336524,0.504,0.5676691729323311,0.6020864381520119,0.5643203883495147,0.44104410441044095,0.47049180327868845,0.46203904555314557,0.43037088873338014,0.4397630019749834,0.4386194844910438,0.4884233737596477,0.5024015369836698,0.5040160642570282,0.5673469387755099,0.6019417475728153,0.5652173913043481,0.4412296564195297,0.46995884773662544,0.462166575939031,0.038558697672242445,0.012176745567062766
1585,40500011007,0.19358323731271454,0.0,0.0,0.15210754295131368,0.0,0.0,0.0448027837689393,0.025627191799298624,0.1178478319952113,0.02526672891722702,0.04862830601673701,0.2432783684030551,0.022960766757699386,0.02203527894288722,0.0029420826217242636,0.00022909987256978476,0.021119848037495642,0.2401307267998368,0.016132477092796985,0.29477351916376326,0.31016393442622947,0.14795474325500457,0.26454445664105375,0.2294455066921608,0.1333333333333333,0.23684210526315796,0.18479880774962743,0.11286407766990303,0.25832583258325803,0.26147540983606543,0.13015184381778733,0.2953114065780267,0.31007241606319935,0.14809960681520273,0.26460859977949314,0.2295869356388085,0.13386880856760364,0.2367346938775512,0.18446601941747565,0.11330698287220065,0.25858951175406863,0.26090534979423863,0.13010342950462706,0.2644252105766849,0.17083718411786017
579,40500011603,0.3830708723886845,0.0,0.0,0.13378569776664884,0.0,0.0,0.07804170140305373,0.02292959266253035,0.09098518836635242,0.13563807745222084,0.14162297297847187,0.25109046599728574,0.03462883566274663,0.03821665768703421,0.025026236859950972,0.016211949923569193,0.09310236578277599,0.3957218930265212,0.03329615886764401,0.33867595818815355,0.3567213114754102,0.17145343777197564,0.32052689352360053,0.2839388145315489,0.16800000000000015,0.2913533834586466,0.23397913561848016,0.1565533980582523,0.3087308730873084,0.3131147540983603,0.15835140997830832,0.3386983904828553,0.3568136932192232,0.17125382262996913,0.3197353914002208,0.28338136407300674,0.16800535475234257,0.2918367346938777,0.23462783171521018,0.1567852437417656,0.3083182640144666,0.31275720164609044,0.15841045182362512,0.30981748205331566,0.2053743610016045
1390,51202020906,0.5778395982738604,0.3313609467455621,0.2077196161642595,0.2934224557795355,0.30747528119858064,0.2293892299626864,0.0,0.0,0.06584445093058952,0.006768367138334374,0.0038385549725929724,0.3719387354563494,0.01124854936616019,0.023765997879838602,0.013219726669542986,0.003963832493237862,0.1847519365109453,0.5990115631573085,0.014976447062228452,0.6801393728222997,0.7396721311475409,0.6858137510879025,0.7738748627881451,0.8011472275334603,0.7773333333333334,0.8139097744360901,0.8122205663189273,0.8191747572815533,0.7173717371737176,0.7795081967213116,0.7250542299349241,0.6801959412176348,0.7393021724818958,0.6858890345128876,0.7739801543550162,0.8011527377521617,0.7777777777777777,0.8142857142857145,0.8122977346278315,0.8194993412384717,0.717902350813743,0.7794238683127572,0.7250952640174195,0.058812081692676835,0.0
1353,51402010501,0.5251072759819884,0.4497041420118343,0.2958879428640674,0.544549558347578,0.523153581674598,0.4984816239012697,0.17183853395755122,0.0070137577555975175,0.10532714016683813,0.045162965705098104,0.03638254381182596,0.3394410299456008,0.02891733632904611,0.024126321800208045,0.013391912195800177,0.0063864986633824505,0.3825468481409056,0.2259773284999245,0.017805418137749166,0.6641114982578395,0.8019672131147542,0.7571801566579635,0.7585071350164654,0.8556405353728489,0.8626666666666667,0.8195488721804507,0.8464977645305516,0.8883495145631066,0.6993699369936994,0.8393442622950817,0.804229934924078,0.6641007697690693,0.8018433179723501,0.7570991699432064,0.7585446527012132,0.8559077809798268,0.8627844712182062,0.8183673469387753,0.8462783171521036,0.8880105401844536,0.6998191681735983,0.8395061728395063,0.8040283070223189,0.21086870798928609,0.02663049395450951
1197,51202020905,0.18058383515725207,0.2597964595266272,0.1788073067849202,0.402985681724597,0.30668141327435994,0.22702233430015092,0.0,0.0,0.013355991203354655,0.03915155064672439,0.07337733802693865,0.34053880446625034,0.009056871211867885,0.013484309772298732,0.012054060447984336,0.0032623165046173283,0.03195649643995085,0.32591869956582237,0.022774043058191897,0.6501742160278745,0.6970491803278689,0.6148825065274153,0.750823271130626,0.7657743785850859,0.7306666666666666,0.8176691729323311,0.8017883755588673,0.83373786407767,0.6903690369036903,0.7385245901639341,0.663774403470716,0.6501049685094471,0.6971691902567478,0.6146788990825685,0.7508269018743108,0.7656099903938518,0.7309236947791162,0.8163265306122454,0.8025889967637538,0.8339920948616601,0.6907775768535265,0.7382716049382712,0.663581927054981,0.023060863693445288,0.009675498487662838
901,50800030504,0.3923196877543594,0.28994082840236685,0.03199162922213469,0.439031909935721,0.18301224380391393,0.27068516133741277,0.05464638650681578,0.005395198273536552,0.020261513929475714,0.06829144312637785,0.07100165997497372,0.2827206909900864,0.015215707611854968,0.008674192947397451,0.0024296829494505163,0.00032161447690465754,0.41850474194481424,0.2609753998219991,0.006363677179545194,0.17491289198606275,0.18491803278688534,0.1562228024369019,0.2744237102085618,0.2934990439770555,0.278,0.494360902255639,0.5216095380029806,0.4951456310679614,0.19711971197119693,0.22868852459016376,0.202819956616052,0.17494751574527667,0.18499012508229074,0.1564001747487982,0.27453142227122385,0.2929875120076848,0.2784471218206157,0.4938775510204083,0.5210355987055015,0.4953886693017129,0.1971066907775767,0.22880658436214008,0.20304844855743065,0.10013774542335249,0.1222689628390963
1102,51202040205,0.3198335747421503,0.17751479289940827,0.059991556632130696,0.20229563878880114,0.13162588116062443,0.0960774377524586,0.11196901790083406,0.019962233612085243,0.005886515244626869,0.1344170087684887,0.15994123585717562,0.27211284806772335,0.042816831306866775,0.04668443986929971,0.054740727796889134,0.05261871055655567,0.07020522825193741,0.3852982586231583,0.07000519688818575,0.3414634146341462,0.337049180327869,0.16275021758050512,0.3622392974753019,0.37762906309751454,0.2786666666666666,0.4078947368421053,0.4754098360655741,0.4866504854368934,0.33303330333033276,0.3532786885245902,0.20661605206073785,0.3414975507347795,0.33706385780118486,0.16295325469637367,0.3616317530319737,0.37752161383285276,0.27911646586345373,0.40816326530612246,0.4757281553398056,0.487483530961792,0.3327305605786619,0.3530864197530863,0.20685900925421885,0.156266702884668,0.09109198039291003
1211,40500011601,0.2499003324995036,0.0,0.0,0.21863222691017703,0.0,0.0,0.021750404489636128,0.0,0.1102691049429623,0.10212775362038577,0.14471995951066371,0.24289951687011352,0.01392416369272781,0.005237510605100787,0.0005788754036371897,6.444346193783254e-05,0.2095684396144088,0.20719775999566775,0.004927173463330375,0.3470383275261324,0.36393442622950856,0.17362924281984338,0.3293084522502743,0.2906309751434035,0.16999999999999993,0.2988721804511276,0.2384500745156486,0.1577669902912624,0.3177317731773175,0.319672131147541,0.16106290672451218,0.3470958712386283,0.3640552995391704,0.17343818261249444,0.3285556780595371,0.2901056676272815,0.17001338688085665,0.2979591836734694,0.2394822006472488,0.15810276679841895,0.3173598553345389,0.3193415637860082,0.16113228089275955,0.08320179695485658,0.027158664594001774
65,40400010506,0.18138936616810886,0.41420118343195267,0.10919418181840478,0.28912991889023804,0.2797966148562589,0.28378983556076093,0.016698573539531535,0.0035068788777987588,0.02671193704860733,0.17566260932984876,0.29418848400634906,0.41886859621411493,0.1486727209516084,0.13312304167875985,0.07073428695229683,0.020935932575687113,0.05360857328763255,0.175351988433825,0.1364270139472649,0.8648083623693381,0.9009836065573773,0.7963446475195823,0.8035126234906693,0.7724665391969405,0.766,0.5056390977443606,0.4754098360655741,0.47572815533980606,0.8487848784878489,0.8647540983606556,0.7803687635574836,0.8649405178446465,0.9005924950625412,0.7964176496286588,0.8037486218302097,0.772334293948127,0.7663989290495312,0.5040816326530613,0.4757281553398056,0.4756258234519106,0.8490054249547923,0.8641975308641978,0.7800762112139354,0.26044382281545875,0.08772592063432778
217,51202080904,0.26780824033053363,0.6331360946745562,0.5685099457623269,0.3492882079641999,0.2774959451448367,0.4969182577375063,0.03546165742134945,0.0008092797410304828,0.004413913598302341,0.07932526286127886,0.108716104503908,0.3325620406939222,0.008107873544158381,0.0008860398564989081,0.0,0.0,0.5377825683227265,0.010671156636337576,0.0012569837515014324,0.7804878048780486,0.79344262295082,0.6570931244560487,0.818880351262349,0.8116634799235185,0.7626666666666666,0.734962406015037,0.7466467958271239,0.8070388349514563,0.7929792979297927,0.8131147540983608,0.702819956616052,0.7809657102869139,0.7932850559578668,0.657055482743556,0.8191841234840136,0.811719500480307,0.7630522088353411,0.7346938775510208,0.7475728155339803,0.8076416337285903,0.7929475587703436,0.8131687242798353,0.7027762656505172,0.15260270679279989,0.0
1232,51202010101,0.2976685335638825,0.0,0.0,0.23690962687729972,0.0,0.0,0.029381288755258642,0.002158079309414621,0.0104213884576391,0.05240649984253187,0.06832105422888667,0.16400890553017794,0.010413959215032933,0.0071742653240453565,0.00119931605056919,3.971722163075217e-05,0.043763967631643044,0.4668357809369673,0.005574860415683766,0.013937282229965042,0.002622950819672454,0.009573542210618236,0.0691547749725574,0.052581261950286784,0.08133333333333326,0.2913533834586466,0.2712369597615498,0.25970873786407767,0.007200720072007005,0.006557377049180246,0.029284164859002093,0.013995801259622187,0.0026333113890717463,0.009611183923110111,0.06835722160970237,0.05187319884726227,0.08165997322623797,0.2918367346938777,0.27184466019417464,0.2595520421607378,0.0072332730560575875,0.006584362139917754,0.029395753946651837,0.1854253341626842,0.0
1535,51201130202,0.47938307024275856,0.2958579881656805,0.0885529406167864,0.20013939190335828,0.06310068758082808,0.15907178135502875,0.0,0.0,0.07855929408785821,0.1077966064235948,0.09457475064914551,0.10885667387808307,0.09514345608180584,0.1261555645245175,0.09310300506632516,0.06678997154560518,0.01440382148440665,0.5648191476988916,0.09840550935491356,0.6668989547038326,0.7154098360655738,0.6496953872932987,0.7672886937431391,0.7820267686424471,0.7646666666666668,0.8289473684210522,0.8107302533532041,0.8531553398058254,0.7074707470747077,0.7565573770491798,0.6990238611713666,0.6668999300209939,0.714944042132982,0.6496286588029707,0.7673649393605291,0.7819404418828046,0.7650602409638552,0.8285714285714287,0.8106796116504853,0.8537549407114629,0.7079566003616637,0.7563786008230453,0.698965704953729,0.15449270831179163,0.029091548795859245
1060,51202011407,0.4275430191594379,0.4319526627218935,0.20846543594044684,0.31190125603557045,0.3197255578808971,0.3122540405936501,0.3461300763847029,0.02724575128135959,0.09525439855258087,0.14446734331920724,0.1386491070547919,0.4804841742685039,0.07779233201071317,0.06446422827292353,0.027050246688562304,0.003233181973494467,0.24046509949875308,0.2709164306977306,0.03679393072593476,0.5993031358885017,0.5704918032786885,0.32158398607484795,0.6092206366630073,0.5812619502868066,0.432666666666667,0.5451127819548871,0.5827123695976155,0.5934466019417477,0.5922592259225921,0.5770491803278683,0.36442516268980496,0.5997200839748076,0.5701119157340355,0.3215377894276976,0.6085997794928333,0.5811719500480308,0.4330655957161982,0.5448979591836736,0.5825242718446599,0.5942028985507251,0.5922242314647375,0.5769547325102877,0.3641807294501902,0.4304464326812668,0.34558673566638315
1275,51202070701,0.47847003621187506,0.41420118343195267,0.39025773396354063,0.49404212419042365,0.368594649482472,0.42445596256585993,0.10123953330982702,0.015646074993256,0.050480725583737604,0.09322113498610413,0.08194292054352405,0.23431122109579322,0.043987838262776614,0.03573970957615555,0.018981428376550345,0.006461722084425552,0.645617082890032,0.11600816131946379,0.023717703521409554,0.6355400696864111,0.6609836065573771,0.5865970409051351,0.6619099890230515,0.6797323135755255,0.6286666666666667,0.6278195488721803,0.6691505216095379,0.625,0.6372637263726371,0.6762295081967209,0.6003253796095445,0.6361091672498249,0.660961158657011,0.586719091306247,0.6615214994487322,0.6801152737752156,0.6291834002677374,0.6265306122448977,0.6699029126213589,0.6258234519104087,0.6374321880650995,0.6757201646090536,0.6004354926510613,0.11365166737624087,0.011457106591837997
1489,50800030102,0.5545694578485578,0.0,0.0,0.3164968544828968,0.0,0.0,0.04142791129888152,0.0010790396547073105,0.012042265895210388,0.04109089502676958,0.03125373280858461,0.2344464541491424,0.014970513885729977,0.012116559452909842,0.0041983766236712,0.004410119434815143,0.13520840364797038,0.6061157683083147,0.008068822882482361,0.006968641114982521,0.02163934426229508,0.05395996518711943,0.09330406147091086,0.11472275334608018,0.14866666666666672,0.3571428571428572,0.37704918032786905,0.34951456310679596,0.016201620162016095,0.04999999999999982,0.08514099783080287,0.0069979006298113156,0.02172481895984202,0.05417212756662293,0.09261300992282262,0.11431316042267037,0.14859437751004023,0.3571428571428572,0.37702265372168275,0.35046113306982907,0.016274864376129905,0.04938271604938249,0.08546543277082197,0.2370880678078359,0.0
106,51201050206,0.33020820949475976,0.35502958579881655,0.15237793155453186,0.36608397201201714,0.28867001402813586,0.28852843085195423,0.06721657627920133,0.006474237928243863,0.008988189077570569,0.05401433236274028,0.06497623229927489,0.3227148839203789,0.013637996989955634,0.019762203063468015,0.015255438115635204,0.004841726227366832,0.13269227075858206,0.3954168159151582,0.019900598261144722,0.5365853658536586,0.5226229508196725,0.39469103568320296,0.5740944017563114,0.5200764818355643,0.43800000000000017,0.6109022556390977,0.5439642324888228,0.44538834951456296,0.5481548154815479,0.5295081967213111,0.4072668112798268,0.536738978306508,0.5227123107307441,0.39449541284403633,0.573318632855568,0.5196926032660905,0.43842034805890195,0.6102040816326535,0.5436893203883493,0.44532279314888035,0.5479204339963832,0.5292181069958848,0.4071856287425146,0.21473438839414755,0.005274571470786866
559,51202070201,0.359744623296778,0.15976331360946744,0.0,0.40641830583911626,0.1285063654867424,0.14051757297424036,0.03212820508208044,0.002158079309414621,0.0286151933503921,0.07838597925840797,0.0868928478471836,0.2665464153081258,0.016950641351299676,0.016433653833412408,0.0054523265181834635,0.004717363520934589,0.26559835346592287,0.3136966852137772,0.01303278198159232,0.32473867595818806,0.35475409836065586,0.34029590948651034,0.4357848518111962,0.46845124282982775,0.46066666666666656,0.6221804511278197,0.6527570789865873,0.633495145631068,0.3564356435643563,0.40655737704918016,0.3893709327548809,0.32470258922323314,0.3548387096774195,0.3403232852774134,0.43550165380374883,0.4687800192122955,0.4611780455153949,0.6224489795918369,0.6537216828478964,0.6337285902503296,0.35623869801084984,0.40658436213991767,0.3892215568862274,0.25637821449105497,0.0
223,71200020503,0.279303135232909,0.1893491124260355,0.054877470566056255,0.25959981615102096,0.05424866321843652,0.12046550961044052,0.06796214322957359,0.0024278392230914483,0.0015082704679825032,0.03231688113642266,0.04614082124271174,0.1863392700719682,0.003630695671170836,0.03697534844544795,0.0020301433947508053,0.00021142367539485669,0.040624962514489694,0.43980392862684653,0.019053744217664245,0.6425087108013936,0.6622950819672133,0.5291557876414275,0.6783754116355656,0.652963671128107,0.5626666666666669,0.6597744360902258,0.6140089418777945,0.5097087378640777,0.6570657065706569,0.6696721311475407,0.5395878524945772,0.6431070678796362,0.6622778143515471,0.5290519877675841,0.6780595369349505,0.6532180595581174,0.5629183400267737,0.6591836734693879,0.6148867313915858,0.5098814229249014,0.6573236889692584,0.6691358024691354,0.5394665215024497,0.11580646994354103,0.35905705065343635
1170,50800030501,0.21349244110009813,0.0,0.0,0.3796414975167,0.0,0.0,0.011180235769797459,0.0010790396547073105,0.013095022921974023,0.04283133229091271,0.07157610745877531,0.381013273749327,0.01372568874643597,0.0048301971158727945,0.0018791302310879026,0.0004923882905668284,0.19107698776867493,0.23106618211360938,0.00649756991368206,0.23066202090592336,0.24655737704918046,0.19582245430809397,0.310647639956092,0.338432122370937,0.31533333333333324,0.48684210526315796,0.5275707898658721,0.520631067961165,0.24662466246624648,0.28442622950819674,0.24186550976138843,0.23093072078376498,0.2462146148782094,0.19571865443425063,0.3098125689084896,0.3381364073006723,0.31526104417670675,0.48571428571428577,0.5275080906148863,0.5204216073781294,0.24683544303797467,0.28395061728395055,0.24169842133913955,0.17528704681940682,0.031197703277421593
830,51201040202,0.3770616860815276,0.047337278106508875,0.022844492954667363,0.26179757519840563,0.03117516778654799,0.03028879788202357,0.05848796963904585,0.015646074993256,0.07709188867193147,0.06279387145075116,0.06757935855067285,0.45522044487888297,0.05175290472986962,0.04625120774514992,0.015016349867448705,0.012486801406164358,0.08277379167273839,0.45684243320057577,0.030395599508962236,0.7623693379790941,0.8524590163934427,0.7641427328111403,0.8781558726673984,0.9206500956022947,0.8886666666666669,0.9229323308270674,0.9061102831594634,0.9283980582524274,0.8118811881188117,0.8991803278688519,0.8194143167028201,0.762771168649405,0.8525345622119813,0.7640891218872867,0.8776185226019844,0.921229586935639,0.8888888888888888,0.9224489795918367,0.9061488673139158,0.9288537549407119,0.8119349005424956,0.8987654320987657,0.8192705498094717,0.1828558017076314,0.07418295843786106
1463,51202011405,0.4143058331715162,0.41420118343195267,0.2702102251047648,0.40312844993355873,0.3919540064968986,0.3620464316638887,0.046262196042836955,0.0037766387914755866,0.045585558470799335,0.15409776284746585,0.1514170731031961,0.5243414596016254,0.041701919290855316,0.026055176092778888,0.009160310704889346,0.004561134883047175,0.2834899529470422,0.2941208953179626,0.016411998600816245,0.5540069686411151,0.533114754098361,0.2898172323759791,0.5554335894621296,0.5401529636711282,0.3986666666666667,0.494360902255639,0.5469448584202685,0.563106796116505,0.5427542754275425,0.5377049180327869,0.33134490238611747,0.5542337298810356,0.5332455562870311,0.2896461336828309,0.5556780595369353,0.5398655139289144,0.39892904953145925,0.4938775510204083,0.5469255663430417,0.5638998682476943,0.5424954792043399,0.5374485596707821,0.33151878062057705,0.3577913302098409,0.2905341909279347
1542,71200020502,0.30454491681834195,0.15976331360946744,0.0614498347932021,0.10922401538656516,0.08500323149293669,0.06182606555748009,0.011840606586791381,0.0,0.002778868897892839,0.03231688113642266,0.0430916273034216,0.1863392700719682,0.002551984141232857,0.02816520426550012,0.0020671343187813533,0.0006555108752008137,0.010070980425782528,0.4709399393678,0.01561992833568136,0.6745644599303136,0.697704918032787,0.5826805918189732,0.7003293084522504,0.6768642447418736,0.6139999999999999,0.6635338345864659,0.6229508196721314,0.5424757281553401,0.6867686768676866,0.7016393442622948,0.5927331887201737,0.674597620713786,0.6978275181040159,0.5827872433377017,0.7001102535832415,0.6772334293948123,0.6144578313253013,0.6632653061224487,0.6229773462783168,0.5428194993412387,0.687160940325497,0.7012345679012348,0.5928143712574849,0.09058532099620749,0.10894292639617348
1410,40500011705,0.3246190240560801,0.04142011834319526,0.010188254245174038,0.0485595883754759,0.02221023682180224,0.011864549215808873,0.1011579193548192,0.006474237928243863,0.02369982717835753,0.07078330727281769,0.08511811945433236,0.3805339917177472,0.024401466475251796,0.03713106581944787,0.014009727015886592,0.011185064812966427,0.03501820383079812,0.4735408806417807,0.028078065549117938,0.36306620209059215,0.36327868852459044,0.198868581375109,0.35455543358946207,0.2982791586998088,0.20400000000000018,0.3270676691729322,0.24888226527570811,0.19538834951456296,0.33933393339333895,0.3254098360655737,0.19088937093275504,0.3631910426871938,0.3633969716919023,0.1987767584097857,0.35391400220507174,0.29779058597502406,0.2041499330655956,0.3265306122448979,0.24919093851132645,0.19631093544137057,0.33905967450271257,0.3251028806584362,0.19107240065323872,0.3693802111880436,0.2746985883248732
82,51201080509,0.17007171969022933,0.4911242603550296,0.15983755328413257,0.33226458356502747,0.27320164646358586,0.37160344908567233,0.017153769662139152,0.0,0.006003836495296155,0.011973103337771908,0.03052612818582601,0.26859281020259734,0.004776073486148721,0.0165469973153995,8.492630039270293e-05,0.0,0.09303288854176199,0.283571078961413,0.010181876443729929,0.6139372822299651,0.618360655737705,0.47389033942558756,0.6761800219538969,0.6424474187380498,0.504,0.7161654135338349,0.6661698956780926,0.5072815533980584,0.6300630063006301,0.6327868852459013,0.4804772234273318,0.6144156752974106,0.618169848584595,0.47400611620795097,0.6758544652701217,0.6426512968299711,0.5040160642570282,0.7163265306122448,0.6666666666666665,0.5072463768115942,0.6301989150090415,0.6329218106995889,0.4806750136091451,0.15713873083915766,0.0
49,50902030901,0.4193973221140273,0.57396449704142,0.3174663250510193,0.6922297567089873,0.5931940063142915,0.7767009880639526,0.00877386985239972,0.0002697599136768276,0.035376327001801246,0.0053373409433722496,0.006487247056053042,0.31369702420319573,0.01461379394904206,0.004367495150125542,0.00114345035063892,0.0007733215432539905,0.4525792621208444,0.0786744019344691,0.00441246862935519,0.3999999999999999,0.461639344262295,0.3664055700609228,0.508232711306257,0.5640535372848947,0.5033333333333334,0.6823308270676689,0.7198211624441133,0.6966019417475731,0.4329432943294327,0.5106557377049179,0.4235357917570499,0.4002799160251924,0.46148782093482543,0.3665356050677149,0.5082690187431091,0.5638808837656102,0.5033467202141901,0.6816326530612247,0.7200647249190935,0.6969696969696972,0.43309222423146476,0.5102880658436213,0.42351660315732165,0.4624465416925085,0.06882577306958056
1118,51201130803,0.490123886053386,0.3195266272189349,0.215469537485424,0.4169430849740596,0.3101343661936926,0.28660867696772013,0.29465881873537,0.04181278661990828,0.049019564778256475,0.0,0.0,0.36341905058956975,0.009277873533821467,0.012525006721287786,0.002819396814282459,0.0006704311835278936,0.17439655955862468,0.2718687927502476,0.008750891073535357,0.770731707317073,0.8459016393442624,0.739773716275022,0.8902305159165751,0.9158699808795414,0.8633333333333333,0.9379699248120303,0.9061102831594634,0.908980582524272,0.8226822682268224,0.8934426229508197,0.7944685466377441,0.7711686494051784,0.8459512837393022,0.7396242900830057,0.8897464167585452,0.9164265129682994,0.8634538152610443,0.9367346938775509,0.9061488673139158,0.9090909090909092,0.8227848101265822,0.8930041152263373,0.7942297223734349,0.1297769179893772,0.05110801495514199
823,50800030807,0.19083882583336792,0.20118343195266272,0.01652157518437058,0.20966948818192044,0.17013448358395067,0.11134641500358981,0.0007269499029059234,0.0,0.004871313427389064,0.02216709302775307,0.044196711164403976,0.30602453489039555,0.00997189122803933,0.003531327578586584,0.0001273894505890544,0.0,0.048101368786223175,0.28465989995401975,0.0041545609744695925,0.713588850174216,0.6714754098360656,0.597911227154047,0.7156970362239292,0.664435946462715,0.6633333333333336,0.6071428571428568,0.618479880774963,0.6820388349514563,0.7056705670567052,0.6737704918032787,0.6236442516268981,0.713785864240728,0.671494404213298,0.5980777632153775,0.7155457552370454,0.6647454370797306,0.6633199464524764,0.6061224489795918,0.6181229773462782,0.6824769433465088,0.706148282097649,0.6732510288065843,0.6238432226456179,0.14631722100475597,0.17847738706152794
1517,51201081207,0.24236459188036574,0.33727810650887574,0.28599003879273377,0.40641610226507047,0.16918122577603112,0.2966469772091787,0.04326917319370795,0.0016185594820609657,0.0021111582536332686,0.04132847852631928,0.06370662943255477,0.26934056969846637,0.009089132821467569,0.004822982721417195,0.000634665802247778,0.0,0.2518361294306438,0.25281662659233534,0.004647439540723187,0.9735191637630662,0.9468852459016395,0.6322889469103572,0.9747530186608122,0.9187380497131934,0.702,0.7875939849624061,0.7824143070044709,0.7317961165048543,0.9729972997299727,0.9483606557377047,0.6610629067245122,0.974107767669699,0.9466754443712966,0.6321537789427696,0.9746416758544654,0.9193083573487026,0.7021419009370815,0.787755102040816,0.7831715210355985,0.7325428194993413,0.9728752260397826,0.9481481481481477,0.6608600979858466,0.14148666065658164,0.07430644457083439
577,51201081104,0.25985022358698817,0.3846153846153846,0.24933586713160516,0.2764635904511289,0.12047028493876467,0.25544515224259867,0.15822915883309613,0.0010790396547073105,0.004564781243979043,0.0022045538679146253,0.008890531792711924,0.2829593376250102,0.00023557753540397175,0.030339552884351046,0.011269755117801232,0.0008646155168159141,0.23372735055733024,0.2647318465050411,0.02176149483959388,0.8222996515679442,0.8327868852459019,0.6914708442123589,0.8331503841931944,0.8040152963671132,0.7126666666666668,0.7650375939849621,0.7406855439642324,0.671116504854369,0.8190819081908192,0.8286885245901634,0.6968546637744035,0.8229531140657804,0.8327847267939434,0.6915683704674529,0.8335170893054022,0.804034582132565,0.7128514056224899,0.7653061224489801,0.7411003236245954,0.6719367588932808,0.8191681735985528,0.8288065843621402,0.696788241698421,0.1254370902078733,0.009508602848134333
