,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,avg_median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg..m.,dist_to_stream_stdev..m.,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
769,51201061303,0.2703992182937401,0.16457071770239837,0.3250504366901921,0.15976331360946744,0.04141213913811237,0.23595884063348982,0.10364517336735807,0.20860867368233063,0.03322435351339499,0.021773782079732844,0.06522615077534791,0.0,0.0,0.0,0.0,0.002864255894825697,0.0,0.12280701754385964,0.052793472115870974,0.048061096582305465,0.029720038234367835,0.03588456823878147,0.40577882828854445,0.008148718072900154,0.2617972454278618,0.6221277936617445,0.06657637036009426,0.03702505068641801,0.03244804684101626,0.003239549045871571,0.0009403505786142253,0.004452826194958222,0.513604427363124,0.017130230185665774,0.9266185194738201,0.9151880982866898,0.8826192766993038,0.9453323903818953,0.9378171730157656,0.9116193613786112,0.9618184759747613,0.9517968750000001,0.9397301349325337,0.9364982755122744,0.9263996914572217,0.8972791561788326,0.9268324184694866,0.915358778625954,0.8828665381562536,0.9454790058769384,0.9380039298055425,0.9118654822335026,0.9643502546410383,0.9548417872475751,0.9434034416826004,0.9366831448500033,0.9266125917342605,0.8975328651179543,0.09764940956568785,0.039720036945121474
770,51201130805,0.13001749960525072,0.07868084129660394,0.45823601345225085,0.21168121378698226,0.07807300911890344,0.11708434510173035,0.16243666629237336,0.3910098613915907,0.015244548698558092,0.05239203022420949,0.15983554379867945,0.0071529613873257385,0.0,0.0,0.0,0.017424119813923503,0.0,0.0,0.0,0.0,0.00589538590743084,0.021087750303229798,0.28362754820279684,0.0,0.2584104764055091,0.5472143532061177,0.03145235163900592,0.043333524114170546,0.0,0.0,0.0,0.0011989800920363441,0.0010869447097687193,0.011813893798117986,0.9645344338405986,0.9496981891348089,0.9264248118173071,0.9746817538896746,0.9702956898301645,0.9535605676634566,0.978239767027989,0.976015625,0.9734632683658171,0.9701765063907488,0.9602751173105354,0.9406088936833273,0.9646754924120116,0.9498015267175571,0.9265789772083003,0.9747220845429442,0.970390947896199,0.9536802030456853,0.9797108592081485,0.9775003975194784,0.9750669216061185,0.9702715514322475,0.9604094244882195,0.9407527462632811,0.0730502465181336,0.013614672184441812
772,51202080602,0.2332008617189984,0.1364870934137424,0.37107016692976996,0.4378698224852071,0.5112021076497174,0.10716988280296189,0.2123049804180678,0.642698979052771,0.009277912966750217,0.11628938533390348,0.5401679597281996,0.0647183806720013,0.017534394388993794,0.0,0.0,0.03399698794141634,0.6666666666666666,0.07017543859649122,0.03767658931194021,0.0,0.11538822801385719,0.14306807488695092,0.38685116705615047,0.011643536597404235,0.3251862722962294,0.6562795090031842,0.06440640572060878,0.1210414961013754,0.001451778116816289,0.00015104534992428805,1.0356526994115754e-05,0.49626991366599543,0.016511042235744438,0.0014825776705077918,0.9500902759865877,0.9361014572282178,0.9135208557360348,0.9659123055162658,0.9599431625955748,0.9420932589964521,0.9798576282154992,0.9740625,0.9640929535232383,0.9596943260972477,0.94934756058366,0.928443006112909,0.95027445915402,0.9362442748091602,0.913709037305817,0.9660128867804292,0.9600921471644421,0.9422588832487311,0.9811894200755709,0.975671807918588,0.9662715105162524,0.959842892936954,0.9494656881678898,0.9286271684975088,0.3305938290203805,0.23809751926543227
773,51201080602,0.33031308287189176,0.14111440880663498,0.46696308047995516,0.5029585798816568,0.11305880417157117,0.343967770479431,0.07335364000245648,0.2975664108233804,0.05768489122093069,0.04867434241787924,0.2904120788004909,0.013699164835328898,0.0,0.0,0.0,0.0011682792115385852,0.05555555555555555,0.17543859649122806,0.0732917895718932,0.0,0.06334086601948186,0.0615720282648123,0.3179330019730932,0.007427355749412082,0.208850756378415,0.6199244570708288,0.07208908915796669,0.10748903290361964,0.010868019375859359,0.001173906064109903,0.00030707866977641534,0.06328577276715285,0.5199125982752179,0.006005661079594263,0.9424812999742069,0.9293335772209012,0.902541173807233,0.9603253182461102,0.9518911969686719,0.9294221996958947,0.9730626112279566,0.9630468750000001,0.9523238380809594,0.9521877324677083,0.9407983544385163,0.9165168404650605,0.9426541814659348,0.9295267175572518,0.9027667536001815,0.9604191743963748,0.952029270275764,0.9296319796954315,0.9748644652538196,0.9653363014787724,0.9551816443594645,0.9523261325929436,0.9409681987897516,0.9166816735698421,0.1376392240589793,0.0
774,51201070106,0.2178999747301939,0.07302307822736231,0.6756302445082188,0.020800999124260353,0.0033533886547470887,0.31535328274071345,0.06770401806568421,0.2921587393405258,0.06513462450696524,0.002180514840697959,0.011796780411578717,0.024584211816289038,0.008632317237658484,0.0,0.0,0.008031964678093091,0.0,0.15789473684210525,0.06793592347811865,0.0,0.03726745824331866,0.0522960987564928,0.34078938343292026,0.01095560044482152,0.21037480243847367,0.661237016084869,0.034369329309755337,0.04330524494089188,0.009681800991842002,0.0021723919419848513,1.91140109598996e-05,0.01776966614591329,0.4239215719054506,0.007869302760523592,0.9281661078153213,0.9203707091031035,0.9012394589393853,0.9600424328147099,0.9597401718654848,0.9408895083628992,0.9855201423717845,0.9839843750000001,0.9745127436281859,0.9455602894434302,0.9411840329112295,0.9221503056454513,0.9283823054568938,0.9205496183206106,0.9014627508787845,0.9601359484528784,0.9598888813605257,0.9410532994923859,0.9865286676523739,0.9849737637144219,0.9760611854684512,0.9457574321121418,0.9413544483069397,0.9223242691638154,0.28375140400541154,0.3873406782967563
775,51201011202,0.5455593447184841,0.24374228696650455,0.33562930081564113,0.2781065088757396,0.10117373333206083,0.24471073366820723,0.13634875183684175,0.26475642432672675,0.020816801352990102,0.03668874934873629,0.14323156521408673,0.056951835304924314,0.0016185594820609657,0.00048580378689167474,0.0,0.03214937887009686,0.0,0.2631578947368421,0.1313652328657088,0.046959581819550456,0.12341634021957136,0.07723611621253701,0.28177803678213736,0.02506557587619932,0.25011289230074507,0.5593327039604029,0.06100546337197485,0.09010793242467295,0.04419140979676304,0.02434008673785643,0.007416759589149108,0.1477636346306315,0.6620511633407846,0.025420422455736145,0.9321640443641992,0.9208584842387659,0.8857320731224179,0.9502121640735501,0.9428242776913187,0.9144069944247339,0.9650541983497816,0.9552343750000001,0.94167916041979,0.9418408061134782,0.9317991900752072,0.9003356106915978,0.9323861801743623,0.9210381679389312,0.8859848055335072,0.9503646534022517,0.9430178196354767,0.9146573604060915,0.9673895186462954,0.9580219430752106,0.9452390057361376,0.9420329112209656,0.9320200849748939,0.9005342457530464,0.30865409611894973,0.18475622886203089
776,50800020907,0.13856482793218933,0.06599198828050665,0.552303332675302,0.6923076923076923,0.41303412865264033,0.15466146928094393,0.12675715081214362,0.44228121420911803,0.023631272040750703,0.1362122509205415,0.590234994905049,0.12800888358700538,0.0205017534394389,0.0,0.0,0.11144569681854812,0.16666666666666666,0.0,0.06889269769883488,0.02039055844605132,0.10051439590251342,0.17315659500843916,0.45719524578287746,0.09291081527979661,0.2261232783924136,0.5901794145807197,0.04313462306744696,0.049063919069046294,0.057822429098605396,0.025889502077079917,0.0036881335623890924,0.09676969418296517,0.0368974083192191,0.07182510342229877,0.981751354139799,0.9801231632217547,0.9788895806214273,0.9929985855728429,0.9970904662020434,0.9921439432336543,0.9943374858437146,0.9939843750000001,0.9917541229385307,0.9881652803137893,0.9889438837822202,0.9859762675296656,0.9818534065224411,0.9801526717557251,0.9789091733756663,0.9929901578984636,0.9971542787451725,0.9921954314720813,0.9947428946936093,0.9943552234059468,0.9922753346080305,0.9882169702715513,0.9889918887601391,0.9860135662404705,0.28442451119098844,0.16879011170320662
777,41000030401,0.1379432553731733,0.07869355651058424,0.4739823468471739,0.0,0.0,0.12281911706380205,0.15810844230526902,0.4005855696285211,0.01600567911782789,0.0,0.0,0.01874540569993039,0.0,0.0,0.0,0.06817733310025069,0.05555555555555555,0.03508771929824561,0.05245000371885589,0.0,0.008304372088911481,0.024061861108094357,0.419059513522054,0.011841852820848833,0.2836983517724091,0.5769593956962268,0.02762325415335101,0.037390831212833514,0.01896580343762243,0.012429580128030433,0.001437132415342785,0.051435370254258345,0.11744493068190927,0.023296007254919152,0.9702089244261027,0.965185049692092,0.9634387911030619,0.9864214992927863,0.9883618648081738,0.9841611758743032,0.992962303834331,0.9917187500000001,0.9909295352323837,0.97930614729154,0.9773092498553705,0.9745295457269567,0.9702938327413626,0.9652519083969464,0.9634879238008844,0.9864759611980458,0.9884138491767736,0.9842005076142133,0.9934286183670117,0.9922086182222929,0.991434034416826,0.9794135572560438,0.977404403244496,0.9745482922144186,0.12872450974072097,0.0
778,51402020201,0.173792822511194,0.06349369828832208,0.6520781545359831,0.40828402366863903,0.3855261555910345,0.10173444388903319,0.20113863463903997,0.4252386590341222,0.010276971050545348,0.11295445143358941,0.3348572946775957,0.04037811510900704,0.0002697599136768276,0.0,0.0,0.12445551200997383,0.0,0.017543859649122806,0.05894479995127726,0.05549174775903707,0.057511782484018364,0.09035539689278665,0.3290976870833862,0.02372146664091538,0.25903138405960713,0.6045011015954204,0.04980409709996912,0.1104424427229012,0.031107848138445,0.01097100526888649,0.0011684553755679033,0.14771281373568873,0.06402909037354916,0.026398644678505792,0.9834279081764252,0.9692091945613073,0.9490633312581357,0.9904526166902403,0.9851816767034305,0.9661682716675115,0.9902119398155638,0.9854687500000001,0.9757871064467766,0.9873537566781634,0.9772449701099183,0.9580486635502816,0.9834678721343235,0.9692824427480915,0.9491438938655177,0.9904411244069957,0.9852293515820856,0.9662436548223351,0.9908822079842288,0.9863253299411671,0.977208413001912,0.9874043475316583,0.9773400283249647,0.9581607539468155,0.15880386101795207,0.06975275205065616
779,51202090403,0.5101687387526945,0.17310918144617118,0.5199939415874253,0.57396449704142,0.4928220416037853,0.11309344875915608,0.27649174124679343,0.6230758783601812,0.0055319014694871415,0.1460602700299692,0.6866431203622204,0.24506146284733243,0.009171837065012138,0.0,0.0,0.06226493642827047,0.05555555555555555,0.15789473684210525,0.08249362336099265,0.03157305377113192,0.043102066976446085,0.027621150464074054,0.35901005400935254,0.01650711635751202,0.2059720027094152,0.5439093484849945,0.05466177422182506,0.05773288368602214,0.009755640167245404,0.004871824396419763,0.0015522918018533885,0.4714381366988496,0.20503657190611219,0.007114185238326339,0.9703378901212278,0.9634168648253155,0.9582319316316712,0.9855021216407354,0.9860613032004872,0.9787126203750633,0.9914253357061964,0.9897656250000001,0.9882308845577211,0.978900385473727,0.9752522980008999,0.9691358024691359,0.9704229899903132,0.9634809160305342,0.9583286086857921,0.9855554768816824,0.9861101700657227,0.9788071065989848,0.9920321997700017,0.9903800286214024,0.9889101338432122,0.9790072458860973,0.9753444058194928,0.9692058346839546,0.010684687294426069,0.0015255757884483302
780,51201080902,0.28909389761415805,0.11316211205764462,0.5436054178535175,0.4437869822485207,0.12301557407322236,0.17431321162711738,0.14604283095686332,0.3782613573421287,0.018444143069178964,0.07885868747280385,0.3243360474712695,0.031277575888048324,0.002967359050445104,0.0,0.0,0.004045151813442734,0.0,0.17543859649122806,0.06314353913584739,0.034855578851239064,0.029410627165186838,0.033498378287274255,0.1840582059467138,0.006601577853538577,0.22505080153533527,0.6810670444116084,0.08220949619240518,0.10559785262052991,0.008012467196422627,0.0002427499358725649,5.583250797248278e-05,0.07672394159720258,0.4454389376043724,0.004960289033973373,0.9722723755481044,0.9656118529357967,0.9600996094855396,0.9874823196605373,0.9884295283848704,0.9823872275722251,0.9930431968937066,0.9917968750000001,0.9917541229385307,0.9808615675931562,0.9776306485826316,0.9720124655399737,0.9723603487245722,0.9656793893129769,0.9601995691121443,0.9875380584861574,0.9884816044447455,0.9824238578680204,0.993510760637424,0.9922881221179838,0.9922753346080305,0.9809033656125143,0.9777262778421527,0.972087160093643,0.0612570271032436,9.553204270077742e-05
781,51202020907,0.06423671613784551,0.025395191611796042,0.6720824809235609,0.23076923076923075,0.20400019164793676,0.39741532320476464,0.03156847563373481,0.40948605173756764,0.18004654278333734,0.019530980445625224,0.18235532997374632,0.0,0.0,0.0,0.0,0.013786523016382713,0.0,0.017543859649122806,0.026480167241541022,0.035145191304225984,0.02902938852637453,0.08354218045033916,0.3192634569627934,0.006995254206017264,0.22019643260329644,0.6347969783158832,0.02713617213808849,0.04706921531269982,0.006358714597599046,0.0048148037480149055,8.374876195872417e-05,0.06228286423997317,0.14711832514104542,0.011501628874485125,0.961181325767346,0.9523199804889946,0.9414794272454581,0.9769448373408769,0.9766560660396508,0.964837810440953,0.9858437146092865,0.9847656250000001,0.9798350824587705,0.9699059985122067,0.9649675387285466,0.9537935994246673,0.9613174039392961,0.9524274809160305,0.9416033563896133,0.9769878920909156,0.9767599430855749,0.9649746192893403,0.986775094463611,0.9856892987756399,0.9810325047801147,0.9700006771856164,0.9650444186944767,0.9538987934449847,0.06475064040063387,0.0
782,51202081405,0.21234337023410566,0.10447435986136999,0.4725060214179122,0.3609467455621302,0.3021598423175376,0.16112890610908243,0.1403715015306577,0.33054874608151336,0.01978097930224009,0.06859568315961062,0.23104874361869995,0.043147506317353035,0.0005395198273536552,0.0,0.0,0.034994736136672526,0.0,0.08771929824561403,0.05015460030433852,0.0,0.09803358215140147,0.13040958899947624,0.2644522910866694,0.0069394535316930125,0.30046285843305487,0.6893295562144165,0.09767607648521179,0.11152023315484443,0.007610449230105671,0.0007652049202978839,0.0005551195803518277,0.16252300021532048,0.24883009837205827,0.007691379025524875,0.9432550941449576,0.9311017620876776,0.8960891957665968,0.9606789250353607,0.9529061506191218,0.9241003547896605,0.9725772528717036,0.9625781250000001,0.9487256371814092,0.9527287482247921,0.9420196696021084,0.9106436533621,0.9434291249596384,0.931236641221374,0.8963034357636921,0.9607732068257453,0.9530455992953453,0.9243020304568529,0.9743716116313456,0.9649387820003179,0.9518164435946462,0.9528678810862057,0.9421913222608472,0.9108589951377634,0.194464714127747,0.0
783,51202070104,0.16068872428767494,0.0500732232066563,0.7355243021858615,0.3136094674556213,0.1643583167480072,0.14558654514672761,0.14096039747635775,0.4386879173581818,0.019635695047758493,0.06491787316861723,0.26522878613973494,0.025271894381489926,0.011869436201780416,0.0,0.0,0.0106061351624911,0.05555555555555555,0.08771929824561403,0.05548271500049401,0.02614851073479787,0.0502571979512567,0.08406082133272394,0.29701562442202206,0.020390755793732694,0.25366899977421536,0.5290368272399398,0.0851402636705881,0.14246234552167808,0.015555699678927485,0.002123888496951574,0.00013958126993120695,0.13097838719335467,0.1895841433690091,0.012553939831207972,0.9387412948155791,0.9266508139747576,0.8908257399966042,0.9567185289957566,0.9488463360173218,0.9199822605169792,0.9694224235560589,0.9591406250000001,0.9461769115442278,0.9484682491377563,0.937905765893167,0.9058492149107036,0.9389086212463674,0.9268396946564885,0.8910874248781042,0.9568080436167954,0.9489802832170202,0.9201776649746194,0.9714144898965007,0.9616791222769915,0.9494455066921605,0.9486016117017674,0.9380713274108408,0.906056786121616,0.04405338301552659,0.0002603413216090454
784,51201040205,0.2060154905611864,0.11369612706836124,0.42162762081602206,0.07692307692307693,0.03938466507203686,0.23741948145609432,0.0923408230652711,0.20003185759305042,0.0401429734468367,0.010426109214876307,0.030150754030803268,0.007153668036783153,0.0008092797410304828,0.0,0.0,0.018370087422019756,0.0,0.10526315789473684,0.0603157864801659,0.058304075397444026,0.09355264684594092,0.12727182275935048,0.506320655581942,0.01868577453866105,0.24915330774441183,0.6040604344094372,0.05276128566540247,0.06999208608911223,0.02283275418341854,0.02981379309626538,0.035847263108527205,0.026815962651068063,0.3787396237817159,0.06978939936067582,0.9285530049006965,0.9175050301810865,0.8861282472126323,0.948090523338048,0.9408620339671155,0.9158008109477953,0.9644879469341531,0.9547656250000001,0.9434032983508245,0.9390004733887876,0.9291637205116667,0.9015342203044469,0.9287697772037455,0.917679389312977,0.8863816759269759,0.9482404588260285,0.9410529168642863,0.9160532994923859,0.966814522753409,0.9576244235967561,0.9468451242829827,0.9391887316313401,0.9293807132741085,0.9017347980070832,0.20591381313477602,0.023148784656318363
785,40500011805,0.3521284281594157,0.18319758413895468,0.3478601639329092,0.08284023668639053,0.02961513865743553,0.1852029725148314,0.14909134701104593,0.3817425004329944,0.01777944296201862,0.013970486359314855,0.06109103869081835,0.08644794401579951,0.011869436201780416,0.011995750974427531,0.0003676470588235294,0.13207141110474627,0.16666666666666666,0.15789473684210525,0.10002855397933404,0.07260001150811567,0.1301957577532336,0.11852128434418607,0.4478259788957691,0.03507611669007576,0.23842853917362836,0.686685552437518,0.030078380969623435,0.04536593128750147,0.10046129950410781,0.019756730863321727,0.0068591322606836366,0.02392195194161863,0.42913472606468306,0.04939958922153961,0.9493809646633997,0.9367111761477959,0.9251230969494595,0.9672560113154172,0.9642059679274646,0.9509630005068423,0.979210483740495,0.9769531250000001,0.9706146926536732,0.9592885642794348,0.9511473934563218,0.9386911183027689,0.9495640942847917,0.936854961832061,0.9252749744869033,0.9673582100120373,0.9642929737787114,0.9510786802030458,0.9806144241826844,0.9783749403720782,0.9723900573613766,0.9594365815670074,0.9512681859147677,0.9388318626568222,0.34310411376986844,0.3442626118687734
786,41000050101,0.3474935578222212,0.08914787768064414,0.7977547466480531,0.17159763313609466,0.09029226689522864,0.2360501334063113,0.11529354424694763,0.35055219024812284,0.02779119301499724,0.023378587713169807,0.11636932649345333,0.0853333085679542,0.06204478014567035,0.17890110936009837,0.06654411764705882,0.04794054972406428,0.0,0.3333333333333333,0.1994764500902456,0.12986889453914224,0.25745211034924775,0.2354901232524501,0.119558782221241,0.13437095993251766,0.3131067961165048,0.6498898333191795,0.04848327365076393,0.07170806279730477,0.33773741640754873,0.14916458542914388,0.0455640068516351,0.047449967796416075,0.3746567432933446,0.20734795675797726,0.9538302811452155,0.9378086702030364,0.893768747523912,0.9685997171145685,0.9632586778537113,0.9330968068930563,0.9770263711373564,0.9742187500000001,0.9675412293853073,0.9620612700344899,0.9510831137108696,0.9143593431619321,0.953955440749112,0.9379541984732824,0.8939789091733756,0.9687035332436451,0.9634121552950743,0.9333121827411168,0.9785608674223756,0.9758308157099698,0.9694837476099426,0.9622130425949752,0.9512038109952363,0.9145206795125758,0.21015549314413243,0.0818580290609388
787,51202060306,0.34339853408657606,0.16724591487618864,0.38674927157422356,0.34911242603550297,0.1725131920311923,0.12045744620103724,0.22173453224375428,0.4180324081994934,0.008538417083842911,0.08445134597770101,0.28154384104896746,0.05877398941318338,0.005934718100890208,0.0,0.0,0.014321962224523772,0.0,0.2982456140350877,0.08481924195641367,0.052482158441774895,0.09488974468061595,0.08851792145298593,0.2868701593548239,0.024422081477646112,0.3763264845337548,0.5513456091075218,0.09992642072900403,0.17212620239670537,0.03398987311149382,0.005746069070624024,0.0013159414740139745,0.24334964969092576,0.34820089581023767,0.016292498536828296,0.9468016507608977,0.9323211999268337,0.9113136000905541,0.9640028288543139,0.9580485824480682,0.9408261530663964,0.978563339265491,0.9730468750000001,0.9635682158920539,0.956989247311828,0.9463264125474062,0.9266450916936354,0.9469809493057798,0.9324580152671755,0.9114979022564917,0.9641011116618283,0.9581949996612237,0.9409898477157361,0.9799572860193856,0.9747177611702973,0.9657361376673039,0.9571341504706439,0.9465044418694477,0.9268263401164536,0.14749180267230974,0.1244954445849476
788,51202011203,0.255979645750485,0.22241410070794013,0.1953341815224987,0.3609467455621302,0.09190232100930988,0.20501761434579419,0.11784602186114218,0.3954975511891005,0.026776630527027234,0.055708229041781444,0.27562230719503517,0.06993298957629615,0.15025627191799298,0.1706222832789866,0.14926470588235294,0.03398873112472697,0.0,0.5263157894736842,0.4341996206902891,0.11456545552537023,0.7887164413306886,0.8915893451131282,0.1641289172238582,0.44698489867840774,0.6528561752088508,0.5483583931493524,0.08478555648790674,0.19071232091682927,0.5748170426994678,0.43729173371665075,0.16326587590268815,0.020353321050618055,0.026104709164051245,0.6205796984141781,0.962470982718597,0.9504298518383025,0.9279529118795631,0.9778642149929277,0.9728669057446377,0.9517232640648758,0.985115677074907,0.978828125,0.9664917541229385,0.9713261648745521,0.9622035096741016,0.9404291022414,0.962608976428802,0.9505343511450381,0.9281097630116794,0.9779083764072789,0.9729656480791382,0.9518401015228427,0.9861179563003122,0.9801240260772777,0.9684894837476099,0.9714227669804293,0.96234067207416,0.9405726634251756,0.2679882457851646,0.14040225492700223
789,51202010503,0.2516154435776559,0.10550997276559548,0.5281206052800095,0.029585798816568046,0.001925496324068174,0.11032165195557378,0.21273051406268564,0.24416950644651086,0.009242620445057314,0.007679110032741585,0.014079321957795522,0.004188697908737843,0.007553277582951173,0.0,0.0,0.002637838151723626,0.0,0.15789473684210525,0.0929526876688932,0.052774716899042264,0.0616335799413224,0.07448221165008356,0.2531195590107254,0.01867370440825495,0.21946263264845337,0.6521482531017803,0.051144523576856796,0.09342120532592424,0.01732310895458362,0.00289387987647753,0.00013515707098140742,0.01152595943749212,0.4699414451795148,0.011109810611916564,0.9492519989682746,0.934150356685568,0.9169732299507611,0.9659123055162658,0.9578455917179782,0.9427901672579828,0.9802620935123766,0.9723437500000001,0.9623688155922039,0.9592209373097993,0.947162049238285,0.93042071197411,0.9494349370358411,0.9342900763358778,0.9171674793060438,0.9660128867804292,0.9579917338573074,0.9429568527918782,0.9816001314276327,0.9740817300047702,0.9646653919694073,0.9593688630053496,0.9473413158233552,0.9305480521039677,0.28446031145730877,0.10930442042155854
790,51201061205,0.28769102450707845,0.22422514286018494,0.21339211028842775,0.1301775147928994,0.05186918695589413,0.15576213847003578,0.16277284610405185,0.34504256371776304,0.015187643196922373,0.025459639863289182,0.08691647084656817,0.0017484649416592125,0.0018883193957377933,0.0,0.0,0.0028220276378501516,0.0,0.17543859649122806,0.061522925425416826,0.03499638929277519,0.048378630745514926,0.053365665520762204,0.30026420173992224,0.0064675502961814325,0.2558139534883721,0.6628895184454308,0.04113482245240051,0.05357215600296475,0.047258222920583834,0.004557833077835876,3.58007346537555e-05,0.022598395885940824,0.5122261476526638,0.021336639256601325,0.9880061903533661,0.9787208097067253,0.9887373365781877,0.986067892503536,0.9826781243656539,0.9923340091231627,0.9824462061155153,0.97703125,0.9780359820089954,0.989788327585041,0.9830944269460693,0.990770705981062,0.9880529544720698,0.9787480916030533,0.9887742374418869,0.9861219287686753,0.9827224066671184,0.9923857868020305,0.9836536881879415,0.9784544442677691,0.9793499043977055,0.9898422157513374,0.9831337710827862,0.9907557476439162,0.0701437554400552,0.06289169216922477
791,51201011506,0.1617867620845983,0.07634287172380758,0.5358176683549316,0.16504920828402367,0.10433432187128994,0.13137802707279791,0.1558897880748956,0.30604315841668994,0.016417389231828963,0.03720022780826217,0.09796080500180612,0.025400800505526698,0.0002697599136768276,0.0,0.0,0.007501723430135629,0.0,0.07017543859649122,0.05093173877024435,0.07093263893591466,0.04548895236727094,0.07660578132758315,0.28205248041229974,0.02241690010041698,0.21568074057349287,0.6860245514932933,0.15647043565142363,0.1902661985706303,0.015728459269694645,0.006721847307280308,0.0016187030812197772,0.03335371384415601,0.32753693667441847,0.01731410521780419,0.9849754965179264,0.9770745686238644,0.9717018506989643,0.9866336633663366,0.983693078016104,0.9766218955904714,0.97840155314674,0.9721875000000001,0.9664167916041979,0.986880367890715,0.9807803561097898,0.9742898238043869,0.9850177591217307,0.9770992366412212,0.9717655062932306,0.9866883806556681,0.9837387356866997,0.9767131979695433,0.9797930014785609,0.9739227222133884,0.9684130019120458,0.9869303176000541,0.9808162739796575,0.9743081817636112,0.1924976968905161,0.026919119761068797
792,71200011204,0.1464371127011302,0.11352718206809412,0.336740731042347,0.05917159763313609,0.05444914735021355,0.13035220377786333,0.15223161761290707,0.900478518432548,0.01713062317866541,0.013422688055900992,0.10199745984075799,0.5262206618304139,0.10493660642028595,0.0,0.0,0.007936834259476557,0.0,0.07017543859649122,0.05781436504238962,0.10254336600546297,0.053644144119255874,0.09425961235694903,0.5776103715995544,0.019506981143410644,0.24915330774441183,0.6182719547102672,0.03750290121774174,0.04638701468083789,0.041970660407459996,0.007758247911703402,0.0018220352115124845,0.015533976982351295,0.2863835013849598,0.03380162325597266,0.9786561774567966,0.9742088897018475,0.9776444620521818,0.9910891089108911,0.9931659787536369,0.9913203243791182,0.9938521274874615,0.992421875,0.9913793103448275,0.9859335903158181,0.9841229028733045,0.9848975188781014,0.9787536325476267,0.9742900763358777,0.9776618664247647,0.9910783827798627,0.9932244732027915,0.9913705583756346,0.9942500410711352,0.9928446493878199,0.9918929254302102,0.9859822577368456,0.9841637697952879,0.9849330692118374,0.12793969453642764,0.1028722524229555
793,71200011003,0.24369633969840304,0.08537106486565274,0.6365218728047438,0.20710059171597633,0.10546895824978415,0.13411986555613745,0.17610132197903808,0.21033683579615547,0.013158181562415423,0.045891545049324606,0.08523291731000081,0.03895941809456529,0.001348799568384138,0.0,0.0,0.033167564338097436,0.0,0.03508771929824561,0.0899406004650521,0.1359835467131689,0.142942388763958,0.1707761891596739,0.5182619365769416,0.04606799818442483,0.22256717091894332,0.3580028329218129,0.0443492412606051,0.05725702162408916,0.09288673636769125,0.03838734334841739,0.012767303377847657,0.0480810538972914,0.3232738260500604,0.07237996178121073,0.9655661594015993,0.9642704713127248,0.9617409021449996,0.9833804809052333,0.9874145747344205,0.9832742017232641,0.9932049830124575,0.9925,0.9917541229385307,0.9756542909312236,0.9762807739281352,0.9732710056334652,0.9657087504036164,0.9643358778625953,0.9618437464565144,0.9834312823054592,0.9874652754251643,0.9833121827411169,0.9936750451782488,0.9929241532835108,0.9922753346080305,0.9757567549265254,0.9763744045319944,0.9733477399603818,0.1677479993381931,0.15815827418228545
794,51201130301,0.23676649798207028,0.07392271066098322,0.7082501309829647,0.2875093114201183,0.14534526748065194,0.20367376471177648,0.1150802458230375,0.5328777915040727,0.027878525774676182,0.044630698949000645,0.2946446737034131,0.1038747497888394,0.01699487456164014,0.0510525832963768,0.002573529411764706,0.007392320609001451,0.0,0.22807017543859648,0.06671524079946219,0.020801789492195032,0.07969545110476328,0.09930939280929574,0.37522012668655175,0.01274017836008461,0.2466132309776473,0.6397544853975682,0.08681719807931963,0.11238315280937466,0.02108874699490015,0.00908415177862424,0.0015429701924306626,0.02848852847033537,0.4089972371738469,0.019365014565424672,0.9621485684807842,0.953478446436193,0.9211047597487124,0.9724186704384723,0.9675891467622979,0.9439939178915357,0.9754894030092218,0.96703125,0.9599700149925037,0.9679448163927775,0.9605322362923442,0.9329377921610931,0.9622860833064255,0.9535877862595419,0.9212495747817213,0.9724562769949728,0.9676807371773155,0.9441624365482235,0.9770823065549532,0.9690729845762441,0.9623709369024857,0.9680368388975418,0.9606669241663448,0.9330692118374453,0.12017590759647034,0.02844800953440297
